model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
occlusionSensitivity,22.727009183727205,0.005407533648913196,0.000007659901929554636,0.000010997334528273755,-3097.69233750742,-7.600902459542082
occlusionSensitivity,22.727009183727205,0.005351062089699636,0.000007619457950560999,0.000011283143527652312,-3097.712011444315,-7.600902459542082
occlusionSensitivity,24.52536930097267,0.005513509831541266,0.000007760546722219606,0.000011283143527652312,-3097.798569308995,-7.600902459542082
occlusionSensitivity,24.52536930097267,0.005513509831541266,0.000009329946303825217,0.000012123695201640842,-3097.8197240310615,-7.600902459542082
occlusionSensitivity,23.914116679225117,0.005513509831541266,0.00001004641192241166,0.000011052433210142333,-3097.528113030379,-7.600902459542082
occlusionSensitivity,24.584284918382764,0.005186003545342167,0.000010992820488064654,0.000011052433210142333,-3097.97812613201,-7.600902459542082
occlusionSensitivity,24.584284918382764,0.004294549905854807,0.000010642325166727985,0.000011052433210142333,-3098.4450133783225,-7.600902459542082
occlusionSensitivity,24.584284918382764,0.004799348196585016,0.000010642325166727985,0.000011115437679778435,-3098.159354495863,-7.600902459542082
occlusionSensitivity,24.584284918382764,0.004699964575923991,0.000010642325166727985,0.000011379076939306374,-3098.215636764273,-7.600902459542082
occlusionSensitivity,22.83613531384617,0.004699964575923991,0.000010642325166727985,0.000013505758279262223,-3097.9350529665944,-7.600902459542082
occlusionSensitivity,22.83613531384617,0.005072387839364562,0.000010093668043536533,0.000013012209587840559,-3097.784944211632,-7.600902459542082
occlusionSensitivity,22.83613531384617,0.004704361541655801,0.00000987763454894361,0.00001458278098870039,-3097.9458966669317,-7.600902459542082
occlusionSensitivity,22.83613531384617,0.004975502315090811,0.000008929211709996084,0.000014431290717458524,-3097.8347637807215,-7.600902459542082
occlusionSensitivity,22.83613531384617,0.005132838991514154,0.00000899868169472346,0.000014238696656326646,-3097.77804606269,-7.600902459542082
occlusionSensitivity,25.036586932837963,0.005227349332439553,0.000009087353683343207,0.000014238696656326646,-3098.3783868498554,-7.600902459542082
occlusionSensitivity,25.014228601939976,0.005560203520605353,0.000009447185324587202,0.000014238696656326646,-3098.2227718605222,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.00601598586398243,0.000009447185324587202,0.000014037614433920167,-3097.6289558131098,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.005887699522204519,0.000010745987731089534,0.000014714164756058167,-3097.666547996229,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.005995732993528839,0.000011791067523256358,0.000013706113605269918,-3097.6381226857284,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.005648112065075557,0.000010504635993185584,0.000013294579139272461,-3097.692303334111,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.005056580302369897,0.000011360149008302899,0.00001455186144684651,-3097.8806569834414,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.00521487106642067,0.000011468867971871081,0.000014391967510778208,-3097.828030571467,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.005672268841166282,0.00001147619148562042,0.000014391967510778208,-3097.707999460626,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.00609398925103616,0.000012007948192795414,0.000015276058511388254,-3097.6480759605242,-7.600902459542082
occlusionSensitivity,22.70554400747642,0.005424469329358218,0.000011369789764773948,0.00001595839173595616,-3097.7911868956976,-7.600902459542082
occlusionSensitivity,23.35709677543491,0.0051001233653644494,0.000011951802996474249,0.000015905122435485017,-3097.700119192244,-7.600902459542082
occlusionSensitivity,23.35709677543491,0.0051001233653644494,0.000011943428914957275,0.000012823577177016685,-3097.6526435186756,-7.600902459542082
occlusionSensitivity,26.516388275194913,0.0051001233653644494,0.000010578384038040426,0.000013423835673820721,-3100.4828262612364,-7.600902459542082
occlusionSensitivity,23.730251416563988,0.0051001233653644494,0.000012344754175879962,0.000014097837492684917,-3097.6935292531134,-7.600902459542082
occlusionSensitivity,23.338473581243306,0.004586130155234828,0.000012775675680342979,0.000013413131570084754,-3097.8820839145424,-7.600902459542082
occlusionSensitivity,21.573186363093555,0.004586130155234828,0.000013422630707729446,0.000012483596101059436,-3099.0495823654965,-7.600902459542082
occlusionSensitivity,24.537621655035764,0.004335140085412835,0.000012262832179819094,0.000012098306634750843,-3098.410029866395,-7.600902459542082
occlusionSensitivity,24.537621655035764,0.004279157637636839,0.00001167606441087202,0.000012098306634750843,-3098.4416380961643,-7.600902459542082
occlusionSensitivity,24.537621655035764,0.004117793637072598,0.000010854842840420454,0.00001295733917465413,-3098.554654434739,-7.600902459542082
occlusionSensitivity,23.605410323943943,0.004112138751066511,0.000010887560214907103,0.00001295733917465413,-3098.1304162512156,-7.600902459542082
occlusionSensitivity,23.605410323943943,0.003887332566033604,0.000010887560214907103,0.000010918536863589457,-3098.234983272306,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.003887332566033604,0.000011873232300243972,0.000009812273000033963,-3098.537278240977,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.0039799122369556,0.000012057865940170472,0.000010013204508307423,-3098.4782531868977,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.0039799122369556,0.000012632945949193837,0.000010286728008605571,-3098.485471003134,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.004378201431604262,0.000012603614093828261,0.000010946113839722447,-3098.2450242900823,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.004452092143357008,0.000013869949957141215,0.000010946113839722447,-3098.208467264771,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.00440335343045413,0.000015005276964101735,0.000011399776245188111,-3098.2494168499975,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.004220068247561796,0.000013731099716587648,0.000011869891107669168,-3098.360876377366,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.004220068247561796,0.00001344549487735392,0.000014657059221717003,-3098.4039574237677,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.003738610329994279,0.000013214651308754289,0.000015651155766651723,-3098.742505573,-7.600902459542082
occlusionSensitivity,24.355724789202213,0.0036012888076076234,0.000013162633368742184,0.000016564959825996602,-3098.858267781448,-7.600902459542082
occlusionSensitivity,21.22434757417068,0.003720656964367559,0.000012071404341120782,0.000017488919736452003,-3099.961019800733,-7.600902459542082
occlusionSensitivity,25.42621854459867,0.003720656964367559,0.000011839324409810348,0.000018199596704093064,-3099.8531388008164,-7.600902459542082
occlusionSensitivity,25.42621854459867,0.003552751513697997,0.000013015453394411143,0.00001890402104954252,-3100.0121662918446,-7.600902459542082
occlusionSensitivity,24.890843322500587,0.0038254269738175594,0.00001301559672143409,0.00001890402104954252,-3099.174083283523,-7.600902459542082
occlusionSensitivity,24.065555518027395,0.0038254269738175594,0.000013845853542079076,0.000020210053700082424,-3098.5893033836446,-7.600902459542082
occlusionSensitivity,24.065555518027395,0.003906524912774869,0.000013258993399749558,0.000019807212604242607,-3098.5255188385613,-7.600902459542082
occlusionSensitivity,24.065555518027395,0.004127078747413073,0.000013258993399749558,0.000018405666714491498,-3098.362026501579,-7.600902459542082
occlusionSensitivity,22.63740902999416,0.0039990228035930485,0.000014344917766946899,0.000019635871020560715,-3098.4623839276633,-7.600902459542082
occlusionSensitivity,22.63740902999416,0.003563347418260402,0.000014344917766946899,0.000019235511145372388,-3098.704228707996,-7.600902459542082
occlusionSensitivity,22.63740902999416,0.00434472888782971,0.0000137115093419226,0.000019235511145372388,-3098.2817680595676,-7.600902459542082
occlusionSensitivity,22.63740902999416,0.004591000124609011,0.0000137115093419226,0.00002083319254622891,-3098.1970941175778,-7.600902459542082
occlusionSensitivity,22.566833740565926,0.005008763498895353,0.00001448744733904833,0.00002083319254622891,-3098.0831596960297,-7.600902459542082
occlusionSensitivity,22.566833740565926,0.005743327983440829,0.000013138527735659956,0.00002083319254622891,-3097.880421759372,-7.600902459542082
occlusionSensitivity,22.566833740565926,0.005743327983440829,0.000013836165497436052,0.00001971495009169955,-3097.866975234996,-7.600902459542082
occlusionSensitivity,24.323148524854332,0.005743327983440829,0.000014914062426952035,0.00002043870704263032,-3097.788766896474,-7.600902459542082
occlusionSensitivity,24.323148524854332,0.006001930236032853,0.000013734116525933177,0.00002163583567617238,-3097.7336637709254,-7.600902459542082
occlusionSensitivity,22.376526191364974,0.006375079600188489,0.000012887634716134955,0.0000205517273223759,-3097.9286238951613,-7.600902459542082
occlusionSensitivity,22.376526191364974,0.006209039845752504,0.00001252525294530871,0.000022122461802122963,-3097.964806958836,-7.600902459542082
occlusionSensitivity,22.376526191364974,0.006209039845752504,0.00001252525294530871,0.00001873205894456824,-3097.914537009733,-7.600902459542082
occlusionSensitivity,23.19961264031008,0.006709028158815169,0.000012717065458725822,0.000019346811336876678,-3097.453480720598,-7.600902459542082
occlusionSensitivity,24.049359436612576,0.008346990384884654,0.000012717065458725822,0.000019346811336876678,-3097.640417670922,-7.600902459542082
occlusionSensitivity,23.164612567052245,0.0091233128983652,0.00001271884997026532,0.000021450374213669068,-3097.976685551529,-7.600902459542082
occlusionSensitivity,25.090298934374005,0.0091233128983652,0.000011623120242451643,0.000022615511352520775,-3098.5661595168917,-7.600902459542082
occlusionSensitivity,22.334423006977886,0.008554184778807945,0.000013114904880585216,0.000022615511352520775,-3098.2795612979166,-7.600902459542082
occlusionSensitivity,24.450982429552823,0.008554184778807945,0.000012246879683805379,0.000020205278471331356,-3097.867162363121,-7.600902459542082
occlusionSensitivity,24.450982429552823,0.008985289690531697,0.000013913156392627658,0.000019352760609208528,-3098.0195134266087,-7.600902459542082
occlusionSensitivity,24.450982429552823,0.008616861534373606,0.000015462088661227403,0.000019352760609208528,-3097.8893123435123,-7.600902459542082
occlusionSensitivity,24.450982429552823,0.008396979939227297,0.00001683819095320147,0.000018682214856438706,-3097.817491200529,-7.600902459542082
occlusionSensitivity,24.450982429552823,0.008932209097609304,0.000017716945248612098,0.000018682214856438706,-3098.0052173031563,-7.600902459542082
occlusionSensitivity,24.39945296384394,0.008756655791582652,0.000015844973279839846,0.00002038238653659789,-3097.930857572274,-7.600902459542082
occlusionSensitivity,24.39945296384394,0.009332452935213486,0.000015954435407659468,0.00002038238653659789,-3098.177374538625,-7.600902459542082
occlusionSensitivity,25.264825008343905,0.009887303915555866,0.000014652114139701271,0.000020151250589268835,-3099.1164421144904,-7.600902459542082
occlusionSensitivity,25.264825008343905,0.010832118292242622,0.00001560843693319762,0.00002247619677309285,-3099.861049243135,-7.600902459542082
occlusionSensitivity,25.264825008343905,0.011012272564255632,0.00001570545315610317,0.000019881668258156048,-3099.9775657369605,-7.600902459542082
occlusionSensitivity,24.26482990849763,0.010163616264207823,0.000015959535374771484,0.00002238190932514151,-3098.63359037781,-7.600902459542082
occlusionSensitivity,24.26482990849763,0.010163616264207823,0.000015611285909055505,0.000022180607037170196,-3098.6288012434084,-7.600902459542082
occlusionSensitivity,24.26482990849763,0.01075756284052489,0.000014830600339303841,0.000022555998224014072,-3099.0697692450044,-7.600902459542082
occlusionSensitivity,23.219151406083256,0.01075756284052489,0.000015121035758960895,0.000020945450063469488,-3098.9536492261414,-7.600902459542082
occlusionSensitivity,24.1389389638789,0.01075756284052489,0.000015132177501605523,0.000019852957272318508,-3098.9805633400283,-7.600902459542082
occlusionSensitivity,24.1389389638789,0.01075756284052489,0.000013446176556048557,0.000019924721326943086,-3098.973890891979,-7.600902459542082
occlusionSensitivity,24.1389389638789,0.009621338585029863,0.000013446176556048557,0.000019728662866330817,-3098.202657884969,-7.600902459542082
occlusionSensitivity,24.1389389638789,0.009621338585029863,0.000014524279145604167,0.000020961722831560908,-3098.227027730452,-7.600902459542082
occlusionSensitivity,24.1389389638789,0.009933276471573424,0.000013252816527032148,0.00002101504064738022,-3098.4047142877102,-7.600902459542082
occlusionSensitivity,23.00808806437999,0.009933276471573424,0.000014601783768210141,0.00002101504064738022,-3098.458524912655,-7.600902459542082
occlusionSensitivity,23.00808806437999,0.009880600296900322,0.000015564547004495416,0.000021324192366216382,-3098.436196108333,-7.600902459542082
occlusionSensitivity,24.50030444189906,0.009025246382339498,0.000015126271507660939,0.00002031783129794033,-3098.0829724698483,-7.600902459542082
occlusionSensitivity,24.50030444189906,0.009025246382339498,0.000014990307458925965,0.000019641792924707102,-3098.0715881760334,-7.600902459542082
occlusionSensitivity,24.69373885774985,0.009025246382339498,0.00001527246465193451,0.00002203812063275705,-3098.2260665623735,-7.600902459542082
occlusionSensitivity,24.69373885774985,0.009094633958294613,0.00001527246465193451,0.000023651885505675548,-3098.281816001582,-7.600902459542082
occlusionSensitivity,21.63137105992064,0.007735863751742296,0.000014876563481716358,0.00002282815152876245,-3098.886342752014,-7.600902459542082
occlusionSensitivity,25.804100905079395,0.006956586591339429,0.000014876563481716358,0.000023007057287481994,-3098.9632086096867,-7.600902459542082
occlusionSensitivity,25.804100905079395,0.007565414282007508,0.000013576265777673666,0.000021359241393926864,-3098.926481478762,-7.600902459542082
occlusionSensitivity,25.03387149423361,0.006755362691796042,0.000013987314861346895,0.000020431530061182258,-3098.082338631037,-7.600902459542082
occlusionSensitivity,25.03387149423361,0.006192150068321823,0.000013987314861346895,0.00002005894359045309,-3098.168624435859,-7.600902459542082
occlusionSensitivity,21.919327341020107,0.005882975414209763,0.000015279831325262848,0.00002005894359045309,-3098.4284051899604,-7.600902459542082
occlusionSensitivity,21.919327341020107,0.006370757581662786,0.000014824437105018405,0.000021393369562764854,-3098.3984051292123,-7.600902459542082
occlusionSensitivity,21.7987364763394,0.00606114994008583,0.000014979851468839697,0.000020244734894602988,-3098.550010957368,-7.600902459542082
occlusionSensitivity,24.80208331020549,0.006054171592839232,0.00001535522997541377,0.00001846987011052438,-3097.9858064425553,-7.600902459542082
occlusionSensitivity,24.80208331020549,0.006577092243440203,0.000016576967420025736,0.000021015087340810468,-3097.933539856088,-7.600902459542082
occlusionSensitivity,25.093980859965086,0.007257604366978552,0.000016576967420025736,0.000023005020930590832,-3098.1693919353693,-7.600902459542082
occlusionSensitivity,26.028095306828618,0.007089314911376294,0.000013055134753329903,0.000021339474511049817,-3099.2258844741514,-7.600902459542082
occlusionSensitivity,26.028095306828618,0.007089314911376294,0.000013675896439172929,0.00002324204738249059,-3099.260868762137,-7.600902459542082
occlusionSensitivity,24.53216909430921,0.007312636369041202,0.000013586054134952379,0.00002511848586313406,-3097.77167763979,-7.600902459542082
occlusionSensitivity,24.53216909430921,0.007272971841091433,0.000014936173771139543,0.00002267416216136356,-3097.7376816319447,-7.600902459542082
occlusionSensitivity,23.616459716577083,0.008614892475143153,0.0000161168658792107,0.000024656707604585206,-3097.768278252646,-7.600902459542082
occlusionSensitivity,23.616459716577083,0.008389853034081324,0.000015370279089028262,0.000026217237451375894,-3097.7185388352204,-7.600902459542082
occlusionSensitivity,23.616459716577083,0.00894441451189829,0.000016335512319642427,0.000028158250091684108,-3097.945246600048,-7.600902459542082
occlusionSensitivity,20.913231587037444,0.008745347256196868,0.000018525630053884106,0.00003093578008305254,-3100.528009752177,-7.600902459542082
occlusionSensitivity,20.913231587037444,0.008617445689545436,0.00001645790950862655,0.00003093578008305254,-3100.4721784755784,-7.600902459542082
occlusionSensitivity,20.913231587037444,0.008100516762347583,0.000016791682252331984,0.00003409444795462712,-3100.3561237478502,-7.600902459542082
occlusionSensitivity,23.590954914689064,0.00876162625169271,0.000015886776981761696,0.00003379616688902997,-3097.9602376830526,-7.600902459542082
occlusionSensitivity,22.816245034337044,0.00897107263558493,0.000015946918781714192,0.00003379616688902997,-3098.2644217985817,-7.600902459542082
occlusionSensitivity,24.377927656751126,0.008898597613639075,0.000015387507905272694,0.00003379616688902997,-3098.1847615391066,-7.600902459542082
occlusionSensitivity,22.83328182529658,0.00866959578509648,0.000015194285844911133,0.00003379616688902997,-3098.1370445911866,-7.600902459542082
occlusionSensitivity,23.632917853537947,0.008469464963184915,0.000015194285844911133,0.00003573930129005566,-3097.888302313316,-7.600902459542082
occlusionSensitivity,23.632917853537947,0.00858583263442255,0.000015254769059524866,0.00003989632560186263,-3097.989710469066,-7.600902459542082
occlusionSensitivity,23.632917853537947,0.008102912951684383,0.000015254769059524866,0.00003452980675528136,-3097.771928736809,-7.600902459542082
occlusionSensitivity,22.475502244196832,0.008469848468217155,0.000014501930860729947,0.00003452980675528136,-3098.3156411534505,-7.600902459542082
occlusionSensitivity,22.475502244196832,0.00754289354636734,0.0000150184975587269,0.00003452980675528136,-3098.1066035075273,-7.600902459542082
occlusionSensitivity,22.475502244196832,0.006439471340806549,0.000015905359638320204,0.00003452980675528136,-3098.069009516012,-7.600902459542082
occlusionSensitivity,22.475502244196832,0.00677479284262913,0.000015171026735142745,0.000030221134557179185,-3097.9901625521024,-7.600902459542082
occlusionSensitivity,23.27836340526119,0.006857947131878045,0.00001548440171372166,0.000029297893955633237,-3097.5964262941334,-7.600902459542082
occlusionSensitivity,21.348016730044037,0.008210244570570995,0.00001548440171372166,0.000029297893955633237,-3099.52670847513,-7.600902459542082
occlusionSensitivity,21.25720725627616,0.007965918994618175,0.000016127862662698603,0.000027512302287980268,-3099.591972630871,-7.600902459542082
occlusionSensitivity,23.90974845038727,0.0078034210465229665,0.000014627099154792759,0.000027839872565591042,-3097.632373156294,-7.600902459542082
occlusionSensitivity,23.90974845038727,0.0078034210465229665,0.000014627099154792759,0.000029991346963040965,-3097.6659649199855,-7.600902459542082
occlusionSensitivity,23.90974845038727,0.007895514464889225,0.000014627099154792759,0.000028630638666191004,-3097.660558829499,-7.600902459542082
occlusionSensitivity,23.90974845038727,0.009245595936687686,0.000014338811019461438,0.000028630638666191004,-3098.097933697123,-7.600902459542082
occlusionSensitivity,23.90974845038727,0.009245595936687686,0.000016779502936682758,0.000029611431807276955,-3098.1246040095807,-7.600902459542082
occlusionSensitivity,22.529321580659598,0.010290392428852642,0.00001667310183141591,0.00002636222235857349,-3099.0511708338736,-7.600902459542082
occlusionSensitivity,27.424623649567366,0.008993728063195164,0.000015770308153672152,0.00002767960484732876,-3102.1761168536677,-7.600902459542082
occlusionSensitivity,27.424623649567366,0.008244136980631882,0.00001650301814731852,0.000033173074098317437,-3102.0326705406696,-7.600902459542082
occlusionSensitivity,22.739821409340948,0.00829796589576879,0.000019912387070121277,0.000033173074098317437,-3098.085499351131,-7.600902459542082
occlusionSensitivity,22.739821409340948,0.008901514171082061,0.00002177889091954452,0.00003331269787921494,-3098.29999607353,-7.600902459542082
occlusionSensitivity,22.739821409340948,0.008371404340389339,0.000021389242515399054,0.00003386389805299871,-3098.1236755890377,-7.600902459542082
occlusionSensitivity,24.172567767091095,0.007668607951179315,0.00001972821629006834,0.00003125926100928804,-3097.7612716877697,-7.600902459542082
occlusionSensitivity,22.577067979145795,0.007668607951179315,0.000019454693541905126,0.00003204275280111756,-3098.033987200962,-7.600902459542082
occlusionSensitivity,22.577067979145795,0.00753070512226741,0.000018738530538858924,0.00003480800553604613,-3098.05132075958,-7.600902459542082
occlusionSensitivity,22.222958812490106,0.007569938712065082,0.000020359070240272707,0.0000348298282902686,-3098.3578338132065,-7.600902459542082
occlusionSensitivity,25.451686894521117,0.007827386624395432,0.00001905384192025446,0.00003599313844430716,-3098.798101816896,-7.600902459542082
occlusionSensitivity,25.451686894521117,0.007533163604324981,0.000018343955818787142,0.00003408267162406629,-3098.7326079314967,-7.600902459542082
occlusionSensitivity,25.451686894521117,0.007533163604324981,0.0000179977025191043,0.00003563603505989593,-3098.7564592528074,-7.600902459542082
occlusionSensitivity,24.746326359454542,0.0074669959667521876,0.00001650256784241702,0.000032178427110131824,-3098.045070674011,-7.600902459542082
occlusionSensitivity,24.746326359454542,0.007037727606588738,0.00001561593994986658,0.00003238411970438038,-3098.034541789209,-7.600902459542082
occlusionSensitivity,24.746326359454542,0.007037727606588738,0.00001583197573926383,0.00003446169882916474,-3098.069013820419,-7.600902459542082
occlusionSensitivity,23.100507215131074,0.0069329076749243355,0.000014662740998472998,0.00003446169882916474,-3097.7174002453007,-7.600902459542082
occlusionSensitivity,23.100507215131074,0.006367467258080201,0.000014702311302554653,0.0000345389816559935,-3097.7469268509362,-7.600902459542082
occlusionSensitivity,21.750038627069443,0.0062379787566661715,0.000016715799311980887,0.0000345389816559935,-3098.810538726932,-7.600902459542082
occlusionSensitivity,21.750038627069443,0.006838468029985282,0.000017509844143440883,0.00003617998233037151,-3098.827206791002,-7.600902459542082
occlusionSensitivity,24.586077055428177,0.006838468029985282,0.000017250543904515505,0.00003598136621987237,-3098.001156329818,-7.600902459542082
occlusionSensitivity,24.586077055428177,0.006742935850506911,0.000018024218534499103,0.00003595770641686978,-3098.0117841129627,-7.600902459542082
occlusionSensitivity,24.586077055428177,0.007088324341724305,0.00001683580977239195,0.00003594578606980286,-3097.989180520983,-7.600902459542082
occlusionSensitivity,24.586077055428177,0.006922006540888609,0.000017033395807782116,0.00003932580609971243,-3098.048953646431,-7.600902459542082
occlusionSensitivity,23.564703818410635,0.006922006540888609,0.000017735204225268118,0.00004502150006930181,-3097.8184589560997,-7.600902459542082
occlusionSensitivity,23.564703818410635,0.006009637594606545,0.000018081434717062913,0.00004502150006930181,-3097.91649494599,-7.600902459542082
occlusionSensitivity,23.564703818410635,0.005999066075219617,0.000017819555907509353,0.00004088745453515417,-3097.8533341837833,-7.600902459542082
occlusionSensitivity,24.265733025968075,0.006620900287183523,0.000017819555907509353,0.00004088745453515417,-3097.9272906777883,-7.600902459542082
occlusionSensitivity,22.71907279267907,0.007221341882785801,0.000017819555907509353,0.00004088745453515417,-3098.01393884345,-7.600902459542082
occlusionSensitivity,22.795131418388337,0.007221341882785801,0.000017711104021267376,0.00004455539692047064,-3098.0257934667384,-7.600902459542082
occlusionSensitivity,22.795131418388337,0.006804784016328513,0.000017947415398455108,0.00004373521294904734,-3098.001618708667,-7.600902459542082
occlusionSensitivity,22.795131418388337,0.006867467128761002,0.000016840095575565428,0.0000440846938470533,-3098.0015346720893,-7.600902459542082
occlusionSensitivity,22.795131418388337,0.006321697595331621,0.000018546392597638323,0.00004649009700564994,-3098.072553504567,-7.600902459542082
occlusionSensitivity,22.795131418388337,0.006383891834432203,0.000017987248198317004,0.00004563427176426151,-3098.0511095067886,-7.600902459542082
occlusionSensitivity,22.795131418388337,0.005139815089338036,0.00002088555335778215,0.00004777988301813894,-3098.356179247792,-7.600902459542082
occlusionSensitivity,23.38402777677402,0.0054186329739272345,0.00001872895659327827,0.000048014520663282547,-3098.1176632842694,-7.600902459542082
occlusionSensitivity,23.38402777677402,0.004819421664825886,0.000020010110705695648,0.000048014520663282547,-3098.344120736097,-7.600902459542082
occlusionSensitivity,23.38402777677402,0.005070756939877147,0.000017700108011230622,0.000048014520663282547,-3098.2319175845514,-7.600902459542082
occlusionSensitivity,21.96103227790445,0.0047915225163438,0.000016846233207022447,0.00005199090406222217,-3099.117664827191,-7.600902459542082
occlusionSensitivity,21.96103227790445,0.004222624166367253,0.000016323328612244877,0.000048010528005260434,-3099.276717932816,-7.600902459542082
occlusionSensitivity,21.96103227790445,0.004046414875181573,0.00001541357713695651,0.00004794648476450637,-3099.3511363322696,-7.600902459542082
occlusionSensitivity,21.96103227790445,0.0037999504331343737,0.000016142476406165452,0.000049314426052124904,-3099.495090988713,-7.600902459542082
occlusionSensitivity,22.022365406155586,0.0038586393827555188,0.000016924666103528695,0.000054909627278842115,-3099.494689047711,-7.600902459542082
occlusionSensitivity,21.139000535476953,0.0038586393827555188,0.00001744333153574009,0.00005824473443992178,-3100.636362564621,-7.600902459542082
occlusionSensitivity,20.52565060555935,0.004459520957060806,0.000017385637425153276,0.00005824473443992178,-3101.55653301909,-7.600902459542082
occlusionSensitivity,20.52565060555935,0.004287487211575721,0.000017246017672212188,0.00006275105196458693,-3101.6710716925704,-7.600902459542082
occlusionSensitivity,20.52565060555935,0.005095945094129665,0.000016397219568605467,0.00006275105196458693,-3101.4592763164615,-7.600902459542082
occlusionSensitivity,24.2100804974325,0.005113977627804602,0.000015772193117053864,0.00006322152255583284,-3098.640076668786,-7.600902459542082
occlusionSensitivity,24.2100804974325,0.0053963818710027756,0.0000155005587116825,0.00006678509161814556,-3098.5846397715113,-7.600902459542082
occlusionSensitivity,24.2100804974325,0.004931055182803203,0.000014361782804639491,0.00006216934830553366,-3098.697181163732,-7.600902459542082
occlusionSensitivity,24.2100804974325,0.005641460035554293,0.000015537976439908516,0.00006216934830553366,-3098.4293907255783,-7.600902459542082
occlusionSensitivity,26.176966014318168,0.006077756308003244,0.000015537976439908516,0.00005641471132441537,-3100.236530312116,-7.600902459542082
occlusionSensitivity,22.211978654377162,0.006304656606100249,0.000014187096982269027,0.00005641471132441537,-3098.6119380059436,-7.600902459542082
occlusionSensitivity,22.211978654377162,0.006304656606100249,0.000013444688855646041,0.00005422644257800371,-3098.5762521895113,-7.600902459542082
occlusionSensitivity,25.765149113722146,0.006925358530142797,0.000014336693799688954,0.00005422644257800371,-3099.4314905816077,-7.600902459542082
occlusionSensitivity,24.728140109218657,0.006959501934247537,0.000014336693799688954,0.00005748861430192636,-3098.4218050698605,-7.600902459542082
occlusionSensitivity,24.728140109218657,0.007365840987148518,0.000014336693799688954,0.00005611226100586171,-3098.400425790062,-7.600902459542082
occlusionSensitivity,24.60317188175395,0.007070394231684654,0.000014839367541439752,0.00005170825632741237,-3098.2428792821333,-7.600902459542082
occlusionSensitivity,22.30004481971264,0.0069123244125367765,0.000014186136707801263,0.00005117515086239623,-3098.44054053026,-7.600902459542082
occlusionSensitivity,22.30004481971264,0.007428086096986342,0.000013653169858238985,0.00005677049735188107,-3098.559909589514,-7.600902459542082
occlusionSensitivity,21.755554494448006,0.007428086096986342,0.000013666599744334639,0.00006208324986198322,-3099.2281582596306,-7.600902459542082
occlusionSensitivity,23.371227390598506,0.007428086096986342,0.000013467411456574199,0.00006208324986198322,-3098.096308559324,-7.600902459542082
occlusionSensitivity,20.731852361932397,0.007435491135025823,0.000013467411456574199,0.00005727907876963667,-3100.8906090765477,-7.600902459542082
occlusionSensitivity,24.964408399537206,0.007009205183902826,0.00001270276398957213,0.00005727907876963667,-3098.5955601581563,-7.600902459542082
occlusionSensitivity,24.964408399537206,0.006942351895092207,0.000012038976225599686,0.00006163220663769499,-3098.6660998754733,-7.600902459542082
occlusionSensitivity,24.964408399537206,0.006505748956633553,0.000012919255727981481,0.00005920676549983987,-3098.6770521170906,-7.600902459542082
occlusionSensitivity,24.964408399537206,0.006923135724150661,0.000012499868661762496,0.000057637763581714253,-3098.604689872773,-7.600902459542082
occlusionSensitivity,24.964408399537206,0.006923135724150661,0.000012032777741124469,0.000054101893055868015,-3098.545080271859,-7.600902459542082
occlusionSensitivity,21.90557945286855,0.006923135724150661,0.000013441226202001465,0.000054101893055868015,-3098.881606943664,-7.600902459542082
occlusionSensitivity,21.424237224273384,0.00756131535938109,0.000012733017858019877,0.000054101893055868015,-3099.5996831292496,-7.600902459542082
occlusionSensitivity,24.877434999216348,0.00730199827184156,0.000013231599157037707,0.00005219287577770915,-3098.4421184163302,-7.600902459542082
occlusionSensitivity,24.877434999216348,0.007046768618236546,0.000013231599157037707,0.0000568444318739193,-3098.517227044526,-7.600902459542082
occlusionSensitivity,25.725038913078606,0.006792599322680837,0.000012285327567393466,0.00005889409530996239,-3099.4600306367283,-7.600902459542082
occlusionSensitivity,26.420164026785642,0.006792599322680837,0.000012285327567393466,0.00006065443609878936,-3100.523982233028,-7.600902459542082
occlusionSensitivity,22.113522090949118,0.006792599322680837,0.00001074979941707359,0.00006065443609878936,-3098.7364790848255,-7.600902459542082
occlusionSensitivity,24.367827239912003,0.007312952173146907,0.000010437143210458588,0.00006155465841725603,-3098.2482903744663,-7.600902459542082
occlusionSensitivity,24.367827239912003,0.007987300340791897,0.000011708609915974173,0.00006570878454150055,-3098.40062985204,-7.600902459542082
