gameid, time, condition, critical, objectSet, targetX, targetY, distractorX, distractorY, mouseX, mouseY
7206-6,1425803854113,base,0,4,506.25,231.25,none,none,500,252
7206-6,1425803854131,base,0,4,506.25,231.25,none,none,500,251
7206-6,1425803854513,base,0,4,506.25,231.25,none,none,500,251
7206-6,1425803854530,base,0,4,506.5,231,none,none,497,251
7206-6,1425803854547,base,0,4,502.5,231,none,none,492,251
7206-6,1425803854564,base,0,4,497.5,231,none,none,484,251
7206-6,1425803854583,base,0,4,489.5,231,none,none,476,251
7206-6,1425803854600,base,0,4,481.5,231,none,none,468,251
7206-6,1425803854618,base,0,4,473.5,231,none,none,460,252
7206-6,1425803854634,base,0,4,466.5,232,none,none,451,252
7206-6,1425803854651,base,0,4,457.5,232,none,none,444,252
7206-6,1425803854667,base,0,4,449.5,232,none,none,435,252
7206-6,1425803854684,base,0,4,440.5,232,none,none,425,254
7206-6,1425803854702,base,0,4,430.5,235,none,none,417,256
7206-6,1425803854719,base,0,4,422.5,237,none,none,411,257
7206-6,1425803854736,base,0,4,417.5,238,none,none,405,259
7206-6,1425803854753,base,0,4,410.5,240,none,none,399,259
7206-6,1425803854770,base,0,4,404.5,240,none,none,395,261
7206-6,1425803854786,base,0,4,400.5,241,none,none,391,261
7206-6,1425803854803,base,0,4,397.5,241,none,none,388,261
7206-6,1425803854820,base,0,4,393.5,241,none,none,387,261
7206-6,1425803854838,base,0,4,392.5,241,none,none,385,261
7206-6,1425803854859,base,0,4,390.5,241,none,none,384,261
7206-6,1425803854872,base,0,4,389.5,241,none,none,383,261
7206-6,1425803854889,base,0,4,388.5,241,none,none,381,261
7206-6,1425803854906,base,0,4,387.5,241,none,none,380,261
7206-6,1425803854931,base,0,4,386.5,241,none,none,379,261
7206-6,1425803856858,exp,0,5,368.75,93.75,none,none,300,294
7206-6,1425803856875,exp,0,5,368.75,93.75,none,none,308,298
7206-6,1425803856892,exp,0,5,368.75,93.75,none,none,316,304
7206-6,1425803856909,exp,0,5,368.75,93.75,none,none,322,313
7206-6,1425803856927,exp,0,5,368.75,93.75,none,none,331,321
7206-6,1425803856944,exp,0,5,368.75,93.75,none,none,336,326
7206-6,1425803856961,exp,0,5,368.75,93.75,none,none,344,334
7206-6,1425803856979,exp,0,5,368.75,93.75,none,none,350,344
7206-6,1425803864248,exp,0,5,368.75,93.75,none,none,350,341
7206-6,1425803864265,exp,0,5,368.75,93.75,none,none,350,331
7206-6,1425803864282,exp,0,5,368.75,93.75,none,none,351,320
7206-6,1425803864299,exp,0,5,368.75,93.75,none,none,355,300
7206-6,1425803864316,exp,0,5,368.75,93.75,none,none,359,283
7206-6,1425803864333,exp,0,5,368.75,93.75,none,none,364,266
7206-6,1425803864350,exp,0,5,368.75,93.75,none,none,368,254
7206-6,1425803864368,exp,0,5,368.75,93.75,none,none,370,248
7206-6,1425803864385,exp,0,5,368.75,93.75,none,none,374,243
7206-6,1425803864401,exp,0,5,368.75,93.75,none,none,374,241
7206-6,1425803864418,exp,0,5,368.75,93.75,none,none,374,238
7206-6,1425803864435,exp,0,5,368.75,93.75,none,none,375,236
7206-6,1425803864452,exp,0,5,368.75,93.75,none,none,375,233
7206-6,1425803864470,exp,0,5,368.75,93.75,none,none,376,226
7206-6,1425803864487,exp,0,5,368.75,93.75,none,none,377,222
7206-6,1425803864504,exp,0,5,368.75,93.75,none,none,378,217
7206-6,1425803864520,exp,0,5,368.75,93.75,none,none,379,210
7206-6,1425803864538,exp,0,5,368.75,93.75,none,none,379,204
7206-6,1425803864555,exp,0,5,368.75,93.75,none,none,379,198
7206-6,1425803864572,exp,0,5,368.75,93.75,none,none,378,189
7206-6,1425803864589,exp,0,5,368.75,93.75,none,none,377,178
7206-6,1425803864607,exp,0,5,368.75,93.75,none,none,377,168
7206-6,1425803864623,exp,0,5,368.75,93.75,none,none,377,158
7206-6,1425803864641,exp,0,5,368.75,93.75,none,none,377,148
7206-6,1425803864657,exp,0,5,368.75,93.75,none,none,377,143
7206-6,1425803864675,exp,0,5,368.75,93.75,none,none,377,138
7206-6,1425803864693,exp,0,5,368.75,93.75,none,none,377,136
7206-6,1425803864711,exp,0,5,368.75,93.75,none,none,378,134
7206-6,1425803864727,exp,0,5,368.75,93.75,none,none,378,131
7206-6,1425803864745,exp,0,5,368.75,93.75,none,none,379,129
7206-6,1425803864761,exp,0,5,368.75,93.75,none,none,380,128
7206-6,1425803864779,exp,0,5,368.75,93.75,none,none,380,127
7206-6,1425803864796,exp,0,5,368.75,93.75,none,none,381,127
7206-6,1425803865123,exp,0,5,368.75,93.75,none,none,381,128
7206-6,1425803865140,exp,0,5,369,95,none,none,381,133
7206-6,1425803865157,exp,0,5,369,99,none,none,381,138
7206-6,1425803865174,exp,0,5,369,105,none,none,381,144
7206-6,1425803865191,exp,0,5,369,110,none,none,381,154
7206-6,1425803865209,exp,0,5,369,120,none,none,381,166
7206-6,1425803865226,exp,0,5,369,133,none,none,381,177
7206-6,1425803865243,exp,0,5,369,144,none,none,381,187
7206-6,1425803865260,exp,0,5,369,154,none,none,381,194
7206-6,1425803865277,exp,0,5,369,161,none,none,381,198
7206-6,1425803865294,exp,0,5,369,165,none,none,381,202
7206-6,1425803865313,exp,0,5,369,168,none,none,381,208
7206-6,1425803865331,exp,0,5,369,175,none,none,380,213
7206-6,1425803865347,exp,0,5,368,179,none,none,380,217
7206-6,1425803865364,exp,0,5,368,184,none,none,379,222
7206-6,1425803865381,exp,0,5,367,188,none,none,378,227
7206-6,1425803865397,exp,0,5,365,194,none,none,377,231
7206-6,1425803865414,exp,0,5,364,197,none,none,377,234
7206-6,1425803865431,exp,0,5,364,201,none,none,377,237
7206-6,1425803865448,exp,0,5,364,204,none,none,377,241
7206-6,1425803865466,exp,0,5,364,207,none,none,377,244
7206-6,1425803865482,exp,0,5,364,211,none,none,377,246
7206-6,1425803865499,exp,0,5,364,213,none,none,377,247
7206-6,1425803865517,exp,0,5,364,214,none,none,377,247
7206-6,1425803865533,exp,0,5,364,214,none,none,377,248
7206-6,1425803865556,exp,0,5,364,215,none,none,376,248
7206-6,1425803871996,exp,1,5,368.75,368.75,166.25,176.75,301,300
7206-6,1425803872014,exp,1,5,368.75,368.75,166.25,176.75,305,303
7206-6,1425803872031,exp,1,5,368.75,368.75,166.25,176.75,309,306
7206-6,1425803872047,exp,1,5,368.75,368.75,166.25,176.75,314,311
7206-6,1425803872065,exp,1,5,368.75,368.75,166.25,176.75,321,315
7206-6,1425803872082,exp,1,5,368.75,368.75,166.25,176.75,329,318
7206-6,1425803872099,exp,1,5,368.75,368.75,166.25,176.75,335,322
7206-6,1425803872116,exp,1,5,368.75,368.75,166.25,176.75,340,325
7206-6,1425803872133,exp,1,5,368.75,368.75,166.25,176.75,344,327
7206-6,1425803872149,exp,1,5,368.75,368.75,166.25,176.75,349,330
7206-6,1425803872166,exp,1,5,368.75,368.75,166.25,176.75,351,331
7206-6,1425803872184,exp,1,5,368.75,368.75,166.25,176.75,356,333
7206-6,1425803872201,exp,1,5,368.75,368.75,166.25,176.75,359,334
7206-6,1425803872217,exp,1,5,368.75,368.75,166.25,176.75,360,335
7206-6,1425803872235,exp,1,5,368.75,368.75,166.25,176.75,362,335
7206-6,1425803872252,exp,1,5,368.75,368.75,166.25,176.75,362,336
7206-6,1425803872269,exp,1,5,368.75,368.75,166.25,176.75,364,337
7206-6,1425803872309,exp,1,5,368.75,368.75,166.25,176.75,364,337
7206-6,1425803872325,exp,1,5,368.75,368.75,166.25,176.75,365,337
7206-6,1425803872342,exp,1,5,368.75,368.75,166.25,176.75,365,338
7206-6,1425803872360,exp,1,5,368.75,368.75,166.25,176.75,366,338
7206-6,1425803872377,exp,1,5,368.75,368.75,166.25,176.75,367,340
7206-6,1425803872395,exp,1,5,368.75,368.75,166.25,176.75,367,342
7206-6,1425803872413,exp,1,5,368.75,368.75,166.25,176.75,367,342
7206-6,1425803872431,exp,1,5,368.75,368.75,166.25,176.75,368,342
7206-6,1425803872461,exp,1,5,368.75,368.75,166.25,176.75,368,343
7206-6,1425803872934,exp,1,5,368.75,368.75,166.25,176.75,364,343
7206-6,1425803872953,exp,1,5,364,369,166.25,176.75,347,343
7206-6,1425803872969,exp,1,5,348,369,166.25,176.75,332,343
7206-6,1425803872986,exp,1,5,333,369,166.25,176.75,317,344
7206-6,1425803873003,exp,1,5,318,370,166.25,176.75,300,346
7206-6,1425803873020,exp,1,5,301,372,166.25,176.75,287,348
7206-6,1425803873037,exp,1,5,288,374,166.25,176.75,276,351
7206-6,1425803873055,exp,1,5,276,377,166.25,176.75,266,353
7206-6,1425803873071,exp,1,5,266,379,166.25,176.75,258,355
7206-6,1425803873088,exp,1,5,259,381,166.25,176.75,253,356
7206-6,1425803873105,exp,1,5,254,382,166.25,176.75,248,357
7206-6,1425803873122,exp,1,5,249,383,166.25,176.75,242,358
7206-6,1425803873139,exp,1,5,243,384,166.25,176.75,239,358
7206-6,1425803873156,exp,1,5,240,384,166.25,176.75,237,360
7206-6,1425803873173,exp,1,5,237,385,166.25,176.75,236,360
7206-6,1425803873191,exp,1,5,236,385,166.25,176.75,235,360
7206-6,1425803873208,exp,1,5,235,385,166.25,176.75,233,360
7206-6,1425803873225,exp,1,5,234,385,166.25,176.75,232,360
7206-6,1425803873287,exp,1,5,233,385,166.25,176.75,232,361
7206-6,1425803875131,exp,0,5,506.25,368.75,none,none,305,302
7206-6,1425803875147,exp,0,5,506.25,368.75,none,none,308,306
7206-6,1425803875164,exp,0,5,506.25,368.75,none,none,316,316
7206-6,1425803875181,exp,0,5,506.25,368.75,none,none,326,334
7206-6,1425803875198,exp,0,5,506.25,368.75,none,none,336,352
7206-6,1425803875215,exp,0,5,506.25,368.75,none,none,346,372
7206-6,1425803875232,exp,0,5,506.25,368.75,none,none,349,381
7206-6,1425803883848,exp,0,5,506.25,368.75,none,none,356,381
7206-6,1425803883864,exp,0,5,506.25,368.75,none,none,366,381
7206-6,1425803883880,exp,0,5,506.25,368.75,none,none,379,381
7206-6,1425803883898,exp,0,5,506.25,368.75,none,none,396,381
7206-6,1425803883915,exp,0,5,506.25,368.75,none,none,411,381
7206-6,1425803883933,exp,0,5,506.25,368.75,none,none,430,381
7206-6,1425803883950,exp,0,5,506.25,368.75,none,none,453,381
7206-6,1425803883968,exp,0,5,506.25,368.75,none,none,468,381
7206-6,1425803883984,exp,0,5,506.25,368.75,none,none,476,381
7206-6,1425803884000,exp,0,5,506.25,368.75,none,none,482,382
7206-6,1425803884017,exp,0,5,506.25,368.75,none,none,484,384
7206-6,1425803884035,exp,0,5,506.25,368.75,none,none,486,384
7206-6,1425803884052,exp,0,5,506.25,368.75,none,none,486,385
7206-6,1425803884070,exp,0,5,506.25,368.75,none,none,487,385
7206-6,1425803884087,exp,0,5,506.25,368.75,none,none,487,387
7206-6,1425803884208,exp,0,5,506.25,368.75,none,none,487,387
7206-6,1425803886534,exp,0,5,506.25,368.75,none,none,527,327
7206-6,1425803886550,exp,0,5,506.25,368.75,none,none,534,306
7206-6,1425803886568,exp,0,5,506.25,368.75,none,none,535,295
7206-6,1425803886584,exp,0,5,506.25,368.75,none,none,534,293
7206-6,1425803886601,exp,0,5,506.25,368.75,none,none,518,293
7206-6,1425803886619,exp,0,5,506.25,368.75,none,none,472,303
7206-6,1425803886637,exp,0,5,506.25,368.75,none,none,408,328
7206-6,1425803886653,exp,0,5,506.25,368.75,none,none,357,345
7206-6,1425803886670,exp,0,5,506.25,368.75,none,none,306,356
7206-6,1425803886687,exp,0,5,506.25,368.75,none,none,257,362
7206-6,1425803886704,exp,0,5,506.25,368.75,none,none,232,363
7206-6,1425803886721,exp,0,5,506.25,368.75,none,none,210,363
7206-6,1425803886738,exp,0,5,506.25,368.75,none,none,199,363
7206-6,1425803886755,exp,0,5,506.25,368.75,none,none,183,363
7206-6,1425803886772,exp,0,5,506.25,368.75,none,none,172,363
7206-6,1425803886789,exp,0,5,506.25,368.75,none,none,157,363
7206-6,1425803886807,exp,0,5,506.25,368.75,none,none,134,372
7206-6,1425803886823,exp,0,5,506.25,368.75,none,none,119,383
7206-6,1425803886840,exp,0,5,506.25,368.75,none,none,99,402
7206-6,1425803886856,exp,0,5,506.25,368.75,none,none,81,417
7206-6,1425803886874,exp,0,5,506.25,368.75,none,none,63,433
7206-6,1425803886890,exp,0,5,506.25,368.75,none,none,35,456
7206-6,1425803886907,exp,0,5,506.25,368.75,none,none,9,481
7206-6,1425803897277,exp,0,5,506.25,368.75,none,none,23,479
7206-6,1425803897293,exp,0,5,506.25,368.75,none,none,100,466
7206-6,1425803897310,exp,0,5,506.25,368.75,none,none,178,454
7206-6,1425803897326,exp,0,5,506.25,368.75,none,none,227,449
7206-6,1425803897343,exp,0,5,506.25,368.75,none,none,258,444
7206-6,1425803897360,exp,0,5,506.25,368.75,none,none,273,441
7206-6,1425803897538,exp,0,5,506.25,368.75,none,none,277,441
7206-6,1425803897555,exp,0,5,506.25,368.75,none,none,283,441
7206-6,1425803897572,exp,0,5,506.25,368.75,none,none,295,441
7206-6,1425803897589,exp,0,5,506.25,368.75,none,none,308,440
7206-6,1425803897606,exp,0,5,506.25,368.75,none,none,322,439
7206-6,1425803897623,exp,0,5,506.25,368.75,none,none,329,438
7206-6,1425803897641,exp,0,5,506.25,368.75,none,none,336,436
7206-6,1425803897658,exp,0,5,506.25,368.75,none,none,341,436
7206-6,1425803897674,exp,0,5,506.25,368.75,none,none,346,435
7206-6,1425803897692,exp,0,5,506.25,368.75,none,none,350,433
7206-6,1425803897709,exp,0,5,506.25,368.75,none,none,359,427
7206-6,1425803897726,exp,0,5,506.25,368.75,none,none,369,423
7206-6,1425803897743,exp,0,5,506.25,368.75,none,none,377,420
7206-6,1425803897760,exp,0,5,506.25,368.75,none,none,387,414
7206-6,1425803897777,exp,0,5,506.25,368.75,none,none,401,407
7206-6,1425803897794,exp,0,5,506.25,368.75,none,none,410,401
7206-6,1425803897810,exp,0,5,506.25,368.75,none,none,421,395
7206-6,1425803897828,exp,0,5,506.25,368.75,none,none,430,392
7206-6,1425803897845,exp,0,5,506.25,368.75,none,none,438,389
7206-6,1425803897862,exp,0,5,506.25,368.75,none,none,445,386
7206-6,1425803897879,exp,0,5,506.25,368.75,none,none,450,384
7206-6,1425803897896,exp,0,5,506.25,368.75,none,none,455,383
7206-6,1425803897914,exp,0,5,506.25,368.75,none,none,458,382
7206-6,1425803897930,exp,0,5,506.25,368.75,none,none,463,381
7206-6,1425803897947,exp,0,5,506.25,368.75,none,none,465,381
7206-6,1425803897964,exp,0,5,506.25,368.75,none,none,468,381
7206-6,1425803897981,exp,0,5,506.25,368.75,none,none,470,381
7206-6,1425803897999,exp,0,5,506.25,368.75,none,none,472,381
7206-6,1425803898016,exp,0,5,506.25,368.75,none,none,473,381
7206-6,1425803898347,exp,0,5,506.25,368.75,none,none,474,381
7206-6,1425803898365,exp,0,5,506.25,368.75,none,none,477,381
7206-6,1425803898382,exp,0,5,506.25,368.75,none,none,479,381
7206-6,1425803898399,exp,0,5,506.25,368.75,none,none,480,381
7206-6,1425803898416,exp,0,5,506.25,368.75,none,none,484,381
7206-6,1425803898434,exp,0,5,506.25,368.75,none,none,486,381
7206-6,1425803898451,exp,0,5,506.25,368.75,none,none,487,381
7206-6,1425803898467,exp,0,5,506.25,368.75,none,none,488,381
7206-6,1425803898885,exp,0,5,506.25,368.75,none,none,486,381
7206-6,1425803898904,exp,0,5,504,369,none,none,480,381
7206-6,1425803898921,exp,0,5,498,369,none,none,472,381
7206-6,1425803898938,exp,0,5,490,369,none,none,463,383
7206-6,1425803898955,exp,0,5,481,371,none,none,447,384
7206-6,1425803898972,exp,0,5,465,372,none,none,431,384
7206-6,1425803898988,exp,0,5,449,372,none,none,417,384
7206-6,1425803899015,exp,0,5,435,372,none,none,403,384
7206-6,1425803899022,exp,0,5,421,372,none,none,388,384
7206-6,1425803899040,exp,0,5,406,372,none,none,377,384
7206-6,1425803899056,exp,0,5,395,372,none,none,369,384
7206-6,1425803899073,exp,0,5,387,372,none,none,362,385
7206-6,1425803899090,exp,0,5,381,373,none,none,357,386
7206-6,1425803899107,exp,0,5,375,374,none,none,354,386
7206-6,1425803899123,exp,0,5,372,374,none,none,351,386
7206-6,1425803899141,exp,0,5,369,374,none,none,350,386
7206-6,1425803899158,exp,0,5,368,374,none,none,349,386
7206-6,1425803899198,exp,0,5,367,374,none,none,348,386
7206-6,1425803899222,exp,0,5,366,374,none,none,347,386
7206-6,1425803899239,exp,0,5,365,374,none,none,346,386
7206-6,1425803912997,exp,0,5,231.25,93.75,none,none,301,307
7206-6,1425803913013,exp,0,5,231.25,93.75,none,none,301,313
7206-6,1425803913030,exp,0,5,231.25,93.75,none,none,300,323
7206-6,1425803913047,exp,0,5,231.25,93.75,none,none,298,333
7206-6,1425803913064,exp,0,5,231.25,93.75,none,none,297,346
7206-6,1425803913082,exp,0,5,231.25,93.75,none,none,297,360
7206-6,1425803913098,exp,0,5,231.25,93.75,none,none,297,371
7206-6,1425803913116,exp,0,5,231.25,93.75,none,none,297,376
7206-6,1425803913132,exp,0,5,231.25,93.75,none,none,297,381
7206-6,1425803913149,exp,0,5,231.25,93.75,none,none,297,383
7206-6,1425803913166,exp,0,5,231.25,93.75,none,none,297,384
7206-6,1425803915738,exp,0,5,231.25,93.75,none,none,297,383
7206-6,1425803915756,exp,0,5,231.25,93.75,none,none,296,375
7206-6,1425803915773,exp,0,5,231.25,93.75,none,none,295,358
7206-6,1425803915790,exp,0,5,231.25,93.75,none,none,291,340
7206-6,1425803915807,exp,0,5,231.25,93.75,none,none,288,322
7206-6,1425803915823,exp,0,5,231.25,93.75,none,none,282,300
7206-6,1425803915841,exp,0,5,231.25,93.75,none,none,279,281
7206-6,1425803915858,exp,0,5,231.25,93.75,none,none,275,267
7206-6,1425803915875,exp,0,5,231.25,93.75,none,none,271,255
7206-6,1425803915891,exp,0,5,231.25,93.75,none,none,269,245
7206-6,1425803915908,exp,0,5,231.25,93.75,none,none,268,235
7206-6,1425803915925,exp,0,5,231.25,93.75,none,none,267,229
7206-6,1425803915942,exp,0,5,231.25,93.75,none,none,265,221
7206-6,1425803915960,exp,0,5,231.25,93.75,none,none,263,215
7206-6,1425803915977,exp,0,5,231.25,93.75,none,none,262,209
7206-6,1425803915994,exp,0,5,231.25,93.75,none,none,260,205
7206-6,1425803916011,exp,0,5,231.25,93.75,none,none,259,197
7206-6,1425803916028,exp,0,5,231.25,93.75,none,none,258,187
7206-6,1425803916046,exp,0,5,231.25,93.75,none,none,257,177
7206-6,1425803916062,exp,0,5,231.25,93.75,none,none,256,168
7206-6,1425803916079,exp,0,5,231.25,93.75,none,none,255,158
7206-6,1425803916096,exp,0,5,231.25,93.75,none,none,253,148
7206-6,1425803916114,exp,0,5,231.25,93.75,none,none,253,135
7206-6,1425803916131,exp,0,5,231.25,93.75,none,none,253,124
7206-6,1425803916147,exp,0,5,231.25,93.75,none,none,253,113
7206-6,1425803916164,exp,0,5,231.25,93.75,none,none,253,105
7206-6,1425803916181,exp,0,5,231.25,93.75,none,none,252,99
7206-6,1425803916199,exp,0,5,231.25,93.75,none,none,251,93
7206-6,1425803916216,exp,0,5,231.25,93.75,none,none,250,89
7206-6,1425803916233,exp,0,5,231.25,93.75,none,none,249,86
7206-6,1425803916250,exp,0,5,231.25,93.75,none,none,249,84
7206-6,1425803916267,exp,0,5,231.25,93.75,none,none,249,83
7206-6,1425803916284,exp,0,5,231.25,93.75,none,none,248,81
7206-6,1425803916533,exp,0,5,231.25,93.75,none,none,249,81
7206-6,1425803916549,exp,0,5,232,93.5,none,none,253,81
7206-6,1425803916566,exp,0,5,237,93.5,none,none,256,81
7206-6,1425803916583,exp,0,5,239,93.5,none,none,262,81
7206-6,1425803916600,exp,0,5,246,93.5,none,none,269,81
7206-6,1425803916617,exp,0,5,252,93.5,none,none,276,81
7206-6,1425803916633,exp,0,5,259,93.5,none,none,285,81
7206-6,1425803916653,exp,0,5,268,93.5,none,none,297,81
7206-6,1425803916670,exp,0,5,280,93.5,none,none,308,80
7206-6,1425803916686,exp,0,5,291,92.5,none,none,318,80
7206-6,1425803916703,exp,0,5,301,92.5,none,none,325,80
7206-6,1425803916719,exp,0,5,308,92.5,none,none,334,79
7206-6,1425803916738,exp,0,5,317,91.5,none,none,338,78
7206-6,1425803916754,exp,0,5,321,90.5,none,none,344,77
7206-6,1425803916771,exp,0,5,327,89.5,none,none,347,77
7206-6,1425803916788,exp,0,5,330,89.5,none,none,351,77
7206-6,1425803916805,exp,0,5,335,89.5,none,none,354,75
7206-6,1425803916822,exp,0,5,337,87.5,none,none,357,74
7206-6,1425803916840,exp,0,5,340,85.5,none,none,359,73
7206-6,1425803916872,exp,0,5,343,84.5,none,none,361,71
7206-6,1425803916880,exp,0,5,345,83.5,none,none,362,69
7206-6,1425803916890,exp,0,5,346,81.5,none,none,364,67
7206-6,1425803916908,exp,0,5,347,79.5,none,none,364,64
